,Cost_since_last,Current1,Current2,Current3,Energy_since_last,Fuel_hour_rate,Fuel_since_last,PowerFactor1,PowerFactor2,PowerFactor3,Power_apparent_total,Power_reactive_total,Power_real_total,Voltage1,Voltage2,Voltage3,batterycapacity
4635,0.00157386706488,2.43491,0.0,0.0,0.7252379435,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6677933694
4636,0.00157219894929,2.57814,0.0,0.0,0.724469275833,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677917317
4637,0.00161740488195,2.57814,0.0,0.0,0.7453001696,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677900469
4638,0.00161797680729,2.57814,0.0,0.0,0.7455637128,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677883615
4639,0.00161711891927,2.57814,0.0,0.0,0.745168398,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.667786677
4640,0.00161769084462,2.57814,0.0,0.0,0.7454319412,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.667784992
4641,0.00161797680729,2.57814,0.0,0.0,0.7455637128,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677833066
4642,0.0016222662474,2.57814,0.0,0.0,0.7475402868,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677816167
4643,0.00161797680729,2.57814,0.0,0.0,0.7455637128,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677799313
4644,0.00161969258333,2.57814,0.0,0.0,0.7463543424,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677782441
4645,0.00161854873264,2.57814,0.0,0.0,0.745827256,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677765581
4646,0.00157525716122,2.43491,0.0,0.0,0.725878499889,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6677749172
4647,0.00157386706488,2.57814,0.0,0.0,0.7252379435,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677732778
4648,0.0106761542868,31.36737,0.0,0.0,4.91957189537,0.0,0.0,0.8,0.0,0.0,7214.4951,4328.69706,5771.59608,230.0,0.0,0.0,99.6677621568
4649,0.0106535632356,2.57814,0.0,0.0,4.90916193897,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677510593
4650,0.00161940662066,2.57814,0.0,0.0,0.7462225708,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677493725
4651,0.00161711891927,2.57814,0.0,0.0,0.745168398,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.667747688
4652,0.00157080885296,2.43491,0.0,0.0,0.723828719444,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6677460517
4653,0.00152808920689,2.43491,0.0,0.0,0.704143506533,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6677444599
4654,0.00157108687223,2.57814,0.0,0.0,0.723956830722,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677428234
4655,0.00161883469531,2.57814,0.0,0.0,0.7459590276,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677411371
4656,0.00161912065799,2.57814,0.0,0.0,0.7460907992,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677394505
4657,0.00161797680729,2.57814,0.0,0.0,0.7455637128,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677377651
4658,0.00161854873264,2.57814,0.0,0.0,0.745827256,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677360791
4659,0.00161883469531,2.57814,0.0,0.0,0.7459590276,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677343929
4660,0.00161711891927,2.57814,0.0,0.0,0.745168398,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677327084
4661,0.00157136489149,2.43491,0.0,0.0,0.724084942,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6677310715
4662,0.00157136489149,2.57814,0.0,0.0,0.724084942,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677294347
4663,0.00161769084462,2.57814,0.0,0.0,0.7454319412,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677277496
4664,0.00157247696856,2.43491,0.0,0.0,0.724597387111,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6677261116
4665,0.00157303300709,2.57814,0.0,0.0,0.724853609667,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.667724473
4666,0.00161511718055,2.57814,0.0,0.0,0.7442459968,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677227906
4667,0.00161940662066,2.57814,0.0,0.0,0.7462225708,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677211037
4668,0.00161626103125,2.57814,0.0,0.0,0.7447730832,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677194201
4669,0.00161511718055,2.57814,0.0,0.0,0.7442459968,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677177377
4670,0.00161997854601,2.57814,0.0,0.0,0.746486114,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677160502
4671,0.00161654699392,2.57814,0.0,0.0,0.7449048548,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677143663
4672,0.00157108687223,2.43491,0.0,0.0,0.723956830722,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6677127298
4673,0.00157331102636,2.57814,0.0,0.0,0.724981720944,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677110909
4674,0.00161826276997,2.57814,0.0,0.0,0.7456954844,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677094052
4675,0.0016168329566,2.57814,0.0,0.0,0.7450366264,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.667707721
4676,0.00162026450868,2.57814,0.0,0.0,0.7466178856,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677060332
4677,0.00161769084462,2.57814,0.0,0.0,0.7454319412,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6677043481
4678,0.00157636923828,2.43491,0.0,0.0,0.726390945,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6677027061
4679,0.00152808920689,2.43491,0.0,0.0,0.704143506533,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6677011143
4680,0.00152754905517,2.43491,0.0,0.0,0.703894604622,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676995231
4681,0.00157247696856,2.57814,0.0,0.0,0.724597387111,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676978851
4682,0.00161740488195,2.57814,0.0,0.0,0.7453001696,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676962003
4683,0.0016168329566,2.57814,0.0,0.0,0.7450366264,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676945161
4684,0.00161540314323,2.57814,0.0,0.0,0.7443777684,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676928334
4685,0.0016168329566,2.57814,0.0,0.0,0.7450366264,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676911492
4686,0.00157664725755,2.43491,0.0,0.0,0.726519056278,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676895069
4687,0.00152916951032,2.43491,0.0,0.0,0.704641310356,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.667687914
4688,0.00152916951032,2.43491,0.0,0.0,0.704641310356,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676863211
4689,0.0015286293586,2.43491,0.0,0.0,0.704392408444,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676847288
4690,0.00152727897931,2.43491,0.0,0.0,0.703770153667,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676831379
4691,0.00157581319975,2.57814,0.0,0.0,0.726134722444,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676814964
4692,0.00157108687223,2.43491,0.0,0.0,0.723956830722,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676798599
4693,0.00157192093002,2.57814,0.0,0.0,0.724341164556,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676782224
4694,0.00161769084462,2.57814,0.0,0.0,0.7454319412,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676765373
4695,0.00157581319975,2.43491,0.0,0.0,0.726134722444,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676748959
4696,0.00157275498782,2.57814,0.0,0.0,0.724725498389,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676732576
4697,0.00161883469531,2.57814,0.0,0.0,0.7459590276,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676715713
4698,0.0016168329566,2.57814,0.0,0.0,0.7450366264,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676698871
4699,0.00161883469531,2.57814,0.0,0.0,0.7459590276,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676682008
4700,0.00161883469531,2.57814,0.0,0.0,0.7459590276,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676665145
4701,0.00157164291076,2.43491,0.0,0.0,0.724213053278,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676648774
4702,0.00159221633644,2.57814,0.0,0.0,0.733693287833,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676632188
4703,0.00161854873264,2.57814,0.0,0.0,0.745827256,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676615329
4704,0.00157442310342,2.43491,0.0,0.0,0.725494166056,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676598928
4705,0.00157275498782,2.57814,0.0,0.0,0.724725498389,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676582545
4706,0.00161854873264,2.57814,0.0,0.0,0.745827256,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676565686
4707,0.00161854873264,2.57814,0.0,0.0,0.745827256,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676548826
4708,0.00162169432205,2.57814,0.0,0.0,0.7472767436,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676531933
4709,0.00161797680729,2.57814,0.0,0.0,0.7455637128,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676515079
4710,0.00161912065799,2.57814,0.0,0.0,0.7460907992,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676498213
4711,0.00161797680729,2.57814,0.0,0.0,0.7455637128,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676481359
4712,0.00161854873264,2.57814,0.0,0.0,0.745827256,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676464499
4713,0.00157358904562,2.43491,0.0,0.0,0.725109832222,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676448108
4714,0.0015299797379,2.43491,0.0,0.0,0.705014663222,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676432171
4715,0.00152889943446,2.43491,0.0,0.0,0.7045168594,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676416245
4716,0.00157386706488,2.57814,0.0,0.0,0.7252379435,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.667639985
4717,0.00157331102636,2.43491,0.0,0.0,0.724981720944,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676383461
4718,0.00152835928274,2.43491,0.0,0.0,0.704267957489,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676367541
4719,0.00156997479516,2.57814,0.0,0.0,0.723444385611,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676351187
4720,0.00161769084462,2.57814,0.0,0.0,0.7454319412,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676334336
4721,0.00162083643403,2.57814,0.0,0.0,0.7468814288,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676317453
4722,0.00161883469531,2.57814,0.0,0.0,0.7459590276,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.667630059
4723,0.0016168329566,2.57814,0.0,0.0,0.7450366264,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676283748
4724,0.00161940662066,2.57814,0.0,0.0,0.7462225708,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676266879
4725,0.00161883469531,2.57814,0.0,0.0,0.7459590276,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676250016
4726,0.00161854873264,2.57814,0.0,0.0,0.745827256,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676233156
4727,0.00162169432205,2.57814,0.0,0.0,0.7472767436,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676216263
4728,0.00161826276997,2.57814,0.0,0.0,0.7456954844,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676199407
4729,0.0,2.57814,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676199407
4730,0.00157136489149,2.43491,0.0,0.0,0.724084942,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676183038
4731,0.00157219894929,2.57814,0.0,0.0,0.724469275833,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676166661
4732,0.00161654699392,2.57814,0.0,0.0,0.7449048548,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676149822
4733,0.00157247696856,2.43491,0.0,0.0,0.724597387111,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676133442
4734,0.00153214034476,2.43491,0.0,0.0,0.706010270867,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676117482
4735,0.00172875556969,2.43491,0.0,0.0,0.796610566511,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676099474
4736,0.00157192093002,2.57814,0.0,0.0,0.724341164556,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.66760831
4737,0.00158081754654,2.43491,0.0,0.0,0.728440725444,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6676066633
4738,0.00157914943094,2.57814,0.0,0.0,0.727672057778,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676050184
4739,0.00163885208247,2.57814,0.0,0.0,0.7551830396,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676033113
4740,0.00166001332031,2.57814,0.0,0.0,0.764934138,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6676015821
4741,0.00165600984288,2.57814,0.0,0.0,0.7630893356,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6675998571
4742,0.00168203244618,2.57814,0.0,0.0,0.7750805512,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6675981049
4743,0.00161969258333,2.57814,0.0,0.0,0.7463543424,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6675964178
4744,0.00162312413541,2.57814,0.0,0.0,0.7479356016,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.667594727
4745,0.00157664725755,2.43491,0.0,0.0,0.726519056278,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6675930847
4746,0.00158831612331,2.43491,0.0,0.0,0.731896069622,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6675914302
4747,0.00160055691442,2.57814,0.0,0.0,0.737536626167,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6675897629
4748,0.00159193831718,2.43491,0.0,0.0,0.733565176556,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6675881047
4749,0.00167895834744,2.57814,0.0,0.0,0.7736640065,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6675863557
4750,0.00166744834983,2.57814,0.0,0.0,0.7683601996,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6675846188
4751,0.00168088859549,2.57814,0.0,0.0,0.7745534648,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6675828679
4752,0.00166644748047,2.43491,0.0,0.0,0.767898999,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.667581132
4753,0.0015494251997,2.43491,0.0,0.0,0.713975132022,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.667579518
4754,0.00152835928274,2.43491,0.0,0.0,0.704267957489,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.667577926
4755,0.00203033498264,4.01044,0.0,0.0,0.93557836,0.0,0.0,0.8,0.0,0.0,922.4012,553.44072,737.92096,230.0,0.0,0.0,99.6675758111
4756,0.00243725986719,3.72398,0.0,0.0,1.1230893468,0.0,0.0,0.8,0.0,0.0,856.5154,513.90924,685.21232,230.0,0.0,0.0,99.6675732722
4757,0.00236929607176,3.72398,0.0,0.0,1.09177162987,0.0,0.0,0.8,0.0,0.0,856.5154,513.90924,685.21232,230.0,0.0,0.0,99.6675708042
4758,0.00212292334163,2.57814,0.0,0.0,0.978243075822,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6675685928
4759,0.00161769084462,2.57814,0.0,0.0,0.7454319412,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6675669077
4760,0.00157219894929,2.43491,0.0,0.0,0.724469275833,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.66756527
4761,0.00152646875173,2.43491,0.0,0.0,0.7033968008,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.66756368
4762,0.00157331102636,2.57814,0.0,0.0,0.724981720944,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6675620411
4763,0.00161740488195,2.57814,0.0,0.0,0.7453001696,0.0,0.0,0.8,0.0,0.0,592.9722,355.78332,474.37776,230.0,0.0,0.0,99.6675603563
4764,0.00157219894929,2.43491,0.0,0.0,0.724469275833,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6675587186
4765,0.0015267388276,2.43491,0.0,0.0,0.703521251756,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6675571282
4766,0.00152808920689,2.43491,0.0,0.0,0.704143506533,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6675555365
4767,0.00152565852416,2.43491,0.0,0.0,0.703023447933,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6675539473
4768,0.00148393180404,2.29168,0.0,0.0,0.6837957753,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.6675524015
4769,0.00143870998457,2.29168,0.0,0.0,0.662957560889,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.6675509028
4770,0.00175218862211,3.29429,0.0,0.0,0.807408517067,0.0,0.0,0.8,0.0,0.0,757.6867,454.61202,606.14936,230.0,0.0,0.0,99.6675490776
4771,0.00202247100912,3.15106,0.0,0.0,0.931954641,0.0,0.0,0.8,0.0,0.0,724.7438,434.84628,579.79504,230.0,0.0,0.0,99.6675469709
4772,0.00197927475859,3.15106,0.0,0.0,0.912049808756,0.0,0.0,0.8,0.0,0.0,724.7438,434.84628,579.79504,230.0,0.0,0.0,99.6675449092
4773,0.00197752720891,3.15106,0.0,0.0,0.911244537867,0.0,0.0,0.8,0.0,0.0,724.7438,434.84628,579.79504,230.0,0.0,0.0,99.6675428492
4774,0.00198242034799,3.15106,0.0,0.0,0.913499296356,0.0,0.0,0.8,0.0,0.0,724.7438,434.84628,579.79504,230.0,0.0,0.0,99.6675407842
4775,0.00197612916917,3.15106,0.0,0.0,0.910600321156,0.0,0.0,0.8,0.0,0.0,724.7438,434.84628,579.79504,230.0,0.0,0.0,99.6675387257
4776,0.00197787671885,3.15106,0.0,0.0,0.911405592044,0.0,0.0,0.8,0.0,0.0,724.7438,434.84628,579.79504,230.0,0.0,0.0,99.6675366655
4777,0.00197508063937,3.15106,0.0,0.0,0.910117158622,0.0,0.0,0.8,0.0,0.0,724.7438,434.84628,579.79504,230.0,0.0,0.0,99.6675346081
4778,0.00242524943489,4.58336,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1054.1728,632.50368,843.33824,230.0,0.0,0.0,99.6675320818
4779,0.00283195984744,4.44013,0.0,0.0,1.3049670977,0.0,0.0,0.8,0.0,0.0,1021.2299,612.73794,816.98392,230.0,0.0,0.0,99.6675291318
4780,0.00265402751719,4.01044,0.0,0.0,1.22297587992,0.0,0.0,0.8,0.0,0.0,922.4012,553.44072,737.92096,230.0,0.0,0.0,99.6675263672
4781,0.00229172869654,3.29429,0.0,0.0,1.05602858337,0.0,0.0,0.8,0.0,0.0,757.6867,454.61202,606.14936,230.0,0.0,0.0,99.66752398
4782,0.0020231859158,3.15106,0.0,0.0,0.93228407,0.0,0.0,0.8,0.0,0.0,724.7438,434.84628,579.79504,230.0,0.0,0.0,99.6675218725
4783,0.00202390082248,3.29429,0.0,0.0,0.932613499,0.0,0.0,0.8,0.0,0.0,757.6867,454.61202,606.14936,230.0,0.0,0.0,99.6675197643
4784,0.00206814560282,3.29429,0.0,0.0,0.953001493778,0.0,0.0,0.8,0.0,0.0,757.6867,454.61202,606.14936,230.0,0.0,0.0,99.66751761
4785,0.00202104119575,3.15106,0.0,0.0,0.931295783,0.0,0.0,0.8,0.0,0.0,724.7438,434.84628,579.79504,230.0,0.0,0.0,99.6675155047
4786,0.00197682818904,3.15106,0.0,0.0,0.910922429511,0.0,0.0,0.8,0.0,0.0,724.7438,434.84628,579.79504,230.0,0.0,0.0,99.6675134455
4787,0.00170876995616,2.29168,0.0,0.0,0.7874011958,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.6675116655
4788,0.00143718485031,2.29168,0.0,0.0,0.662254779022,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.6675101685
4789,0.00143769322839,2.29168,0.0,0.0,0.662489039644,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.6675086709
4790,0.00144176025309,2.29168,0.0,0.0,0.664363124622,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.667507169
4791,0.00148445606894,2.43491,0.0,0.0,0.684037356567,0.0,0.0,0.8,0.0,0.0,560.0293,336.01758,448.02344,230.0,0.0,0.0,99.6675056227
4792,0.00148131047953,2.29168,0.0,0.0,0.682587868967,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.6675040797
4793,0.00143743903935,2.29168,0.0,0.0,0.662371909333,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.6675025824
4794,0.00143896417361,2.29168,0.0,0.0,0.6630746912,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.6675010835
4795,0.00143972674074,2.29168,0.0,0.0,0.663426082133,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.6674995837
4796,0.00143972674074,2.29168,0.0,0.0,0.663426082133,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.667498084
4797,0.00143794741744,2.29168,0.0,0.0,0.662606169956,0.0,0.0,0.8,0.0,0.0,527.0864,316.25184,421.66912,230.0,0.0,0.0,99.6674965862
