,Cost_since_last,Current1,Current2,Current3,Energy_since_last,Fuel_hour_rate,Fuel_since_last,PowerFactor1,PowerFactor2,PowerFactor3,Power_apparent_total,Power_reactive_total,Power_real_total,Voltage1,Voltage2,Voltage3,batterycapacity
0,0.558667660133,56.28939,0.42969,23.34649,22.3467064053,0.0,0.0,0.8,0.0,0.8,18316.2524,10989.75144,14653.00192,230.0,0.0,230.0,99.3260646643
1,0.550106166456,54.28417,0.42969,23.06003,22.0042466582,0.0,0.0,0.8,0.0,0.8,17789.166,10673.4996,14231.3328,230.0,0.0,230.0,99.3260646643
2,0.539910887954,54.57063,0.42969,23.06003,21.5964355182,0.0,0.0,0.8,0.0,0.8,17855.0518,10713.03108,14284.04144,230.0,0.0,230.0,99.3260646643
3,0.5392093872,54.14094,0.42969,22.9168,21.568375488,0.0,0.0,0.8,0.0,0.8,17723.2802,10633.96812,14178.62416,230.0,0.0,230.0,99.3260646643
4,0.549002213273,56.43262,0.42969,23.20326,21.9600885309,0.0,0.0,0.8,0.0,0.8,18316.2524,10989.75144,14653.00192,230.0,0.0,230.0,99.3260646643
5,0.555572857694,56.71908,0.42969,23.20326,22.2229143078,0.0,0.0,0.8,0.0,0.8,18382.1382,11029.28292,14705.71056,230.0,0.0,230.0,99.3260646643
6,0.548700785738,54.14094,0.42969,23.06003,21.9480314295,0.0,0.0,0.8,0.0,0.8,17756.2231,10653.73386,14204.97848,230.0,0.0,230.0,99.3260646643
7,0.551008527391,56.71908,0.42969,23.48972,22.0403410957,0.0,0.0,0.8,0.0,0.8,18448.024,11068.8144,14758.4192,230.0,0.0,230.0,99.3260646643
8,0.550181569093,54.71386,0.42969,23.20326,22.0072627637,0.0,0.0,0.8,0.0,0.8,17920.9376,10752.56256,14336.75008,230.0,0.0,230.0,99.3260646643
9,0.562110467707,57.14877,0.42969,23.48972,22.4844187083,0.0,0.0,0.8,0.0,0.8,18546.8527,11128.11162,14837.48216,230.0,0.0,230.0,99.3260646643
10,0.55189899228,54.28417,0.42969,23.20326,22.0759596912,0.0,0.0,0.8,0.0,0.8,17822.1089,10693.26534,14257.68712,230.0,0.0,230.0,99.3260646643
11,0.547689804741,56.43262,0.42969,23.48972,21.9075921896,0.0,0.0,0.8,0.0,0.8,18382.1382,11029.28292,14705.71056,230.0,0.0,230.0,99.3260646643
12,0.549399449743,54.4274,0.42969,23.06003,21.9759779897,0.0,0.0,0.8,0.0,0.8,17822.1089,10693.26534,14257.68712,230.0,0.0,230.0,99.3260646643
13,0.541411162525,55.00032,0.42969,23.20326,21.656446501,0.0,0.0,0.8,0.0,0.8,17986.8234,10792.09404,14389.45872,230.0,0.0,230.0,99.3260646643
14,0.552297784386,56.71908,0.42969,23.34649,22.0919113754,0.0,0.0,0.8,0.0,0.8,18415.0811,11049.04866,14732.06488,230.0,0.0,230.0,99.3260646643
15,0.547388102681,54.28417,0.42969,23.06003,21.8955241073,0.0,0.0,0.8,0.0,0.8,17789.166,10673.4996,14231.3328,230.0,0.0,230.0,99.3260646643
16,0.5380234428,54.28417,0.42969,23.06003,21.520937712,0.0,0.0,0.8,0.0,0.8,17789.166,10673.4996,14231.3328,230.0,0.0,230.0,99.3260646643
17,0.542897161839,54.85709,0.42969,23.20326,21.7158864736,0.0,0.0,0.8,0.0,0.8,17953.8805,10772.3283,14363.1044,230.0,0.0,230.0,99.3260646643
18,0.547000017018,55.57324,0.42969,23.06003,21.8800006807,0.0,0.0,0.8,0.0,0.8,18085.6521,10851.39126,14468.52168,230.0,0.0,230.0,99.3260646643
19,0.541510997813,54.14094,0.42969,23.06003,21.6604399125,0.0,0.0,0.8,0.0,0.8,17756.2231,10653.73386,14204.97848,230.0,0.0,230.0,99.3260646643
20,0.542905397564,55.71647,0.42969,23.20326,21.7162159026,0.0,0.0,0.8,0.0,0.8,18151.5379,10890.92274,14521.23032,230.0,0.0,230.0,99.3260646643
21,0.552404116747,55.8597,0.42969,23.34649,22.0961646699,0.0,0.0,0.8,0.0,0.8,18217.4237,10930.45422,14573.93896,230.0,0.0,230.0,99.3260646643
22,0.554991690034,56.57585,0.42969,23.34649,22.1996676013,0.0,0.0,0.8,0.0,0.8,18382.1382,11029.28292,14705.71056,230.0,0.0,230.0,99.3260646643
23,0.549798699389,54.57063,0.42969,23.06003,21.9919479756,0.0,0.0,0.8,0.0,0.8,17855.0518,10713.03108,14284.04144,230.0,0.0,230.0,99.3260646643
24,0.545280031606,54.85709,0.42969,22.9168,21.8112012642,0.0,0.0,0.8,0.0,0.8,17887.9947,10732.79682,14310.39576,230.0,0.0,230.0,99.3260646643
25,0.545999925479,55.57324,0.42969,23.20326,21.8399970191,0.0,0.0,0.8,0.0,0.8,18118.595,10871.157,14494.876,230.0,0.0,230.0,99.3260646643
26,0.548594910918,55.57324,0.42969,23.06003,21.9437964367,0.0,0.0,0.8,0.0,0.8,18085.6521,10851.39126,14468.52168,230.0,0.0,230.0,99.3260646643
27,0.554127030417,55.8597,0.42969,23.20326,22.1650812167,0.0,0.0,0.8,0.0,0.8,18184.4808,10910.68848,14547.58464,230.0,0.0,230.0,99.3260646643
28,0.531233087537,50.41696,0.42969,23.06003,21.2493235015,0.0,0.0,0.8,0.0,0.8,16899.7077,10139.82462,13519.76616,230.0,0.0,230.0,99.3260646643
29,0.526550528827,54.71386,0.42969,23.06003,21.0620211531,0.0,0.0,0.8,0.0,0.8,17887.9947,10732.79682,14310.39576,230.0,0.0,230.0,99.3260646643
30,0.545890024304,56.28939,0.42969,23.06003,21.8356009722,0.0,0.0,0.8,0.0,0.8,18250.3666,10950.21996,14600.29328,230.0,0.0,230.0,99.3260646643
31,0.656639295685,56.00293,29.64861,23.20326,26.2655718274,0.0,0.0,0.8,0.8,0.8,25036.604,15021.9624,20029.2832,230.0,230.0,230.0,99.3260646643
32,0.656708475775,56.57585,0.42969,23.34649,26.268339031,0.0,0.0,0.8,0.0,0.8,18382.1382,11029.28292,14705.71056,230.0,0.0,230.0,99.3260646643
33,0.556923333578,55.8597,0.42969,23.34649,22.2769333431,0.0,0.0,0.8,0.0,0.8,18217.4237,10930.45422,14573.93896,230.0,0.0,230.0,99.3260646643
34,0.55489350189,54.14094,0.42969,23.06003,22.1957400756,0.0,0.0,0.8,0.0,0.8,17756.2231,10653.73386,14204.97848,230.0,0.0,230.0,99.3260646643
35,0.540214511682,54.85709,0.42969,23.20326,21.6085804673,0.0,0.0,0.8,0.0,0.8,17953.8805,10772.3283,14363.1044,230.0,0.0,230.0,99.3260646643
36,0.545776462807,54.14094,0.42969,23.20326,21.8310585123,0.0,0.0,0.8,0.0,0.8,17789.166,10673.4996,14231.3328,230.0,0.0,230.0,99.3260646643
37,0.5409883038,54.28417,0.42969,23.06003,21.639532152,0.0,0.0,0.8,0.0,0.8,17789.166,10673.4996,14231.3328,230.0,0.0,230.0,99.3260646643
38,0.5378257854,54.14094,0.42969,23.20326,21.513031416,0.0,0.0,0.8,0.0,0.8,17789.166,10673.4996,14231.3328,230.0,0.0,230.0,99.3260646643
39,0.541610558578,55.28678,0.42969,23.20326,21.6644223431,0.0,0.0,0.8,0.0,0.8,18052.7092,10831.62552,14442.16736,230.0,0.0,230.0,99.3260646643
40,0.545000840528,54.57063,0.42969,23.20326,21.8000336211,0.0,0.0,0.8,0.0,0.8,17887.9947,10732.79682,14310.39576,230.0,0.0,230.0,99.3260646643
41,0.551907594037,56.71908,0.42969,23.34649,22.0763037615,0.0,0.0,0.8,0.0,0.8,18415.0811,11049.04866,14732.06488,230.0,0.0,230.0,99.3260646643
42,0.574142861933,56.71908,0.42969,23.48972,22.9657144773,0.0,0.0,0.8,0.0,0.8,18448.024,11068.8144,14758.4192,230.0,0.0,230.0,99.3260646643
43,0.546985833269,54.14094,0.42969,23.06003,21.8794333308,0.0,0.0,0.8,0.0,0.8,17756.2231,10653.73386,14204.97848,230.0,0.0,230.0,99.3260646643
44,0.566060321418,54.28417,0.42969,23.06003,22.6424128567,0.0,0.0,0.8,0.0,0.8,17789.166,10673.4996,14231.3328,230.0,0.0,230.0,99.3260646643
45,0.547483545583,56.86231,0.42969,23.34649,21.8993418233,0.0,0.0,0.8,0.0,0.8,18448.024,11068.8144,14758.4192,230.0,0.0,230.0,99.3260646643
46,0.0,56.71908,0.42969,23.34649,0.0,0.0,0.0,0.8,0.0,0.8,18415.0811,11049.04866,14732.06488,230.0,0.0,230.0,99.3260646643
47,0.549862572012,55.14355,0.42969,23.20326,21.9945028805,0.0,0.0,0.8,0.0,0.8,18019.7663,10811.85978,14415.81304,230.0,0.0,230.0,99.3260646643
48,0.551170130617,56.86231,0.42969,23.34649,22.0468052247,0.0,0.0,0.8,0.0,0.8,18448.024,11068.8144,14758.4192,230.0,0.0,230.0,99.3260646643
49,0.550755507618,55.43001,0.42969,23.06003,22.0302203047,0.0,0.0,0.8,0.0,0.8,18052.7092,10831.62552,14442.16736,230.0,0.0,230.0,99.3260646643
50,0.540615408474,54.4274,0.42969,22.77357,21.6246163389,0.0,0.0,0.8,0.0,0.8,17756.2231,10653.73386,14204.97848,230.0,0.0,230.0,99.3260646643
51,0.543902835369,55.8597,0.42969,23.06003,21.7561134148,0.0,0.0,0.8,0.0,0.8,18151.5379,10890.92274,14521.23032,230.0,0.0,230.0,99.3260646643
52,0.548478970212,55.8597,0.42969,23.06003,21.9391588085,0.0,0.0,0.8,0.0,0.8,18151.5379,10890.92274,14521.23032,230.0,0.0,230.0,99.3260646643
53,0.550856898543,56.57585,0.42969,23.20326,22.0342759417,0.0,0.0,0.8,0.0,0.8,18349.1953,11009.51718,14679.35624,230.0,0.0,230.0,99.3260646643
54,0.570666196378,54.4274,0.42969,22.77357,22.8266478551,0.0,0.0,0.8,0.0,0.8,17756.2231,10653.73386,14204.97848,230.0,0.0,230.0,99.3260646643
55,0.542506422442,55.71647,0.42969,23.20326,21.7002568977,0.0,0.0,0.8,0.0,0.8,18151.5379,10890.92274,14521.23032,230.0,0.0,230.0,99.3260646643
56,0.551262462246,56.71908,0.42969,23.06003,22.0504984898,0.0,0.0,0.8,0.0,0.8,18349.1953,11009.51718,14679.35624,230.0,0.0,230.0,99.3260646643
57,0.548075602703,55.14355,0.42969,22.9168,21.9230241081,0.0,0.0,0.8,0.0,0.8,17953.8805,10772.3283,14363.1044,230.0,0.0,230.0,99.3260646643
58,0.537336583335,54.14094,0.42969,22.77357,21.4934633334,0.0,0.0,0.8,0.0,0.8,17690.3373,10614.20238,14152.26984,230.0,0.0,230.0,99.3260646643
59,0.543799522775,56.71908,0.42969,22.9168,21.751980911,0.0,0.0,0.8,0.0,0.8,18316.2524,10989.75144,14653.00192,230.0,0.0,230.0,99.3260646643
60,0.554259351065,56.86231,0.42969,22.9168,22.1703740426,0.0,0.0,0.8,0.0,0.8,18349.1953,11009.51718,14679.35624,230.0,0.0,230.0,99.3260646643
61,0.547790372094,54.85709,0.42969,22.77357,21.9116148837,0.0,0.0,0.8,0.0,0.8,17855.0518,10713.03108,14284.04144,230.0,0.0,230.0,99.3260646643
62,0.546287169265,56.71908,0.42969,22.9168,21.8514867706,0.0,0.0,0.8,0.0,0.8,18316.2524,10989.75144,14653.00192,230.0,0.0,230.0,99.3260646643
63,0.548283509005,55.43001,0.42969,22.63034,21.9313403602,0.0,0.0,0.8,0.0,0.8,17953.8805,10772.3283,14363.1044,230.0,0.0,230.0,99.3260646643
64,0.543796503009,55.71647,0.42969,22.9168,21.7518601204,0.0,0.0,0.8,0.0,0.8,18085.6521,10851.39126,14468.52168,230.0,0.0,230.0,99.3260646643
65,0.544599669213,55.00032,0.42969,22.9168,21.7839867685,0.0,0.0,0.8,0.0,0.8,17920.9376,10752.56256,14336.75008,230.0,0.0,230.0,99.3260646643
66,0.538130507225,54.4274,0.42969,22.77357,21.525220289,0.0,0.0,0.8,0.0,0.8,17756.2231,10653.73386,14204.97848,230.0,0.0,230.0,99.3260646643
67,0.538719453071,54.71386,0.42969,22.9168,21.5487781228,0.0,0.0,0.8,0.0,0.8,17855.0518,10713.03108,14284.04144,230.0,0.0,230.0,99.3260646643
68,0.539418849139,54.57063,0.42969,22.9168,21.5767539656,0.0,0.0,0.8,0.0,0.8,17822.1089,10693.26534,14257.68712,230.0,0.0,230.0,99.3260646643
69,0.542008801636,55.43001,0.42969,22.9168,21.6803520654,0.0,0.0,0.8,0.0,0.8,18019.7663,10811.85978,14415.81304,230.0,0.0,230.0,99.3260646643
70,0.539124284708,54.4274,0.42969,22.63034,21.5649713883,0.0,0.0,0.8,0.0,0.8,17723.2802,10633.96812,14178.62416,230.0,0.0,230.0,99.3260646643
71,0.545885265885,57.292,0.42969,22.9168,21.8354106354,0.0,0.0,0.8,0.0,0.8,18448.024,11068.8144,14758.4192,230.0,0.0,230.0,99.3260646643
72,0.55364826027,56.43262,0.42969,22.77357,22.1459304108,0.0,0.0,0.8,0.0,0.8,18217.4237,10930.45422,14573.93896,230.0,0.0,230.0,99.3260646643
73,0.54369950447,54.85709,0.42969,22.48711,21.7479801788,0.0,0.0,0.8,0.0,0.8,17789.166,10673.4996,14231.3328,230.0,0.0,230.0,99.3260646643
74,0.0,56.71908,0.42969,22.77357,0.0,0.0,0.0,0.8,0.0,0.8,18283.3095,10969.9857,14626.6476,230.0,0.0,230.0,99.3260646643
75,0.54369950447,54.57063,0.42969,22.48711,21.7479801788,0.0,0.0,0.8,0.0,0.8,17723.2802,10633.96812,14178.62416,230.0,0.0,230.0,99.3260646643
76,0.536331824885,54.57063,0.42969,22.63034,21.4532729954,0.0,0.0,0.8,0.0,0.8,17756.2231,10653.73386,14204.97848,230.0,0.0,230.0,99.3260646643
77,0.53872512657,55.28678,0.42969,22.63034,21.5490050628,0.0,0.0,0.8,0.0,0.8,17920.9376,10752.56256,14336.75008,230.0,0.0,230.0,99.3260646643
78,0.545195386654,56.00293,0.42969,22.9168,21.8078154662,0.0,0.0,0.8,0.0,0.8,18151.5379,10890.92274,14521.23032,230.0,0.0,230.0,99.3260646643
79,0.554043758086,57.57846,0.42969,23.06003,22.1617503234,0.0,0.0,0.8,0.0,0.8,18546.8527,11128.11162,14837.48216,230.0,0.0,230.0,99.3260646643
80,0.554949230296,56.14616,0.42969,22.9168,22.1979692118,0.0,0.0,0.8,0.0,0.8,18184.4808,10910.68848,14547.58464,230.0,0.0,230.0,99.3260646643
81,0.560771796363,57.43523,0.42969,23.06003,22.4308718545,0.0,0.0,0.8,0.0,0.8,18513.9098,11108.34588,14811.12784,230.0,0.0,230.0,99.3260646643
82,0.556712316002,55.8597,0.42969,22.9168,22.2684926401,0.0,0.0,0.8,0.0,0.8,18118.595,10871.157,14494.876,230.0,0.0,230.0,99.3260646643
83,0.543596283383,55.14355,0.42969,22.77357,21.7438513353,0.0,0.0,0.8,0.0,0.8,17920.9376,10752.56256,14336.75008,230.0,0.0,230.0,99.3260646643
84,0.548500017064,56.28939,0.42969,22.9168,21.9400006826,0.0,0.0,0.8,0.0,0.8,18217.4237,10930.45422,14573.93896,230.0,0.0,230.0,99.3260646643
85,0.54578479004,55.43001,0.42969,22.63034,21.8313916016,0.0,0.0,0.8,0.0,0.8,17953.8805,10772.3283,14363.1044,230.0,0.0,230.0,99.3260646643
86,0.540814346986,55.14355,0.42969,22.48711,21.6325738795,0.0,0.0,0.8,0.0,0.8,17855.0518,10713.03108,14284.04144,230.0,0.0,230.0,99.3260646643
87,0.545492696327,56.57585,0.42969,22.77357,21.8197078531,0.0,0.0,0.8,0.0,0.8,18250.3666,10950.21996,14600.29328,230.0,0.0,230.0,99.3260646643
88,0.54638764511,55.43001,0.42969,22.48711,21.8555058044,0.0,0.0,0.8,0.0,0.8,17920.9376,10752.56256,14336.75008,230.0,0.0,230.0,99.3260646643
89,0.546689072645,56.57585,0.42969,22.77357,21.8675629058,0.0,0.0,0.8,0.0,0.8,18250.3666,10950.21996,14600.29328,230.0,0.0,230.0,99.3260646643
90,0.544493977408,55.00032,0.42969,22.48711,21.7797590963,0.0,0.0,0.8,0.0,0.8,17822.1089,10693.26534,14257.68712,230.0,0.0,230.0,99.3260646643
91,0.543401920273,56.14616,0.42969,22.77357,21.7360768109,0.0,0.0,0.8,0.0,0.8,18151.5379,10890.92274,14521.23032,230.0,0.0,230.0,99.3260646643
92,0.542205452447,54.71386,0.42969,22.63034,21.6882180979,0.0,0.0,0.8,0.0,0.8,17789.166,10673.4996,14231.3328,230.0,0.0,230.0,99.3260646643
93,0.605207467584,57.43523,0.42969,22.9168,24.2082987034,0.0,0.0,0.8,0.0,0.8,18480.9669,11088.58014,14784.77352,230.0,0.0,230.0,99.3260646643
94,0.554666744928,56.28939,0.42969,22.77357,22.1866697971,0.0,0.0,0.8,0.0,0.8,18184.4808,10910.68848,14547.58464,230.0,0.0,230.0,99.3260646643
95,0.587684773042,57.00554,0.42969,22.77357,23.5073909217,0.0,0.0,0.8,0.0,0.8,18349.1953,11009.51718,14679.35624,230.0,0.0,230.0,99.3260646643
96,0.607169400295,56.14616,0.42969,22.9168,24.2867760118,0.0,0.0,0.8,0.0,0.8,18184.4808,10910.68848,14547.58464,230.0,0.0,230.0,99.3260646643
97,0.554847198814,57.43523,0.42969,23.20326,22.1938879526,0.0,0.0,0.8,0.0,0.8,18546.8527,11128.11162,14837.48216,230.0,0.0,230.0,99.3260646643
98,0.714775095444,57.43523,0.42969,23.20326,28.5910038178,0.0,0.0,0.8,0.0,0.8,18546.8527,11128.11162,14837.48216,230.0,0.0,230.0,99.3260646643
99,0.683368981729,57.14877,0.42969,23.20326,27.3347592692,0.0,0.0,0.8,0.0,0.8,18480.9669,11088.58014,14784.77352,230.0,0.0,230.0,99.3260646643
100,0.552562242667,55.57324,0.42969,23.06003,22.1024897067,0.0,0.0,0.8,0.0,0.8,18085.6521,10851.39126,14468.52168,230.0,0.0,230.0,99.3260646643
101,0.602506790341,55.57324,0.42969,22.9168,24.1002716136,0.0,0.0,0.8,0.0,0.8,18052.7092,10831.62552,14442.16736,230.0,0.0,230.0,99.3260646643
102,0.0,55.71647,0.42969,22.77357,0.0,0.0,0.0,0.8,0.0,0.8,18052.7092,10831.62552,14442.16736,230.0,0.0,230.0,99.3260646643
103,0.569131606286,58.00815,0.42969,23.20326,22.7652642514,0.0,0.0,0.8,0.0,0.8,18678.6243,11207.17458,14942.89944,230.0,0.0,230.0,99.3260646643
104,0.612414825056,55.28678,0.42969,22.9168,24.4965930022,0.0,0.0,0.8,0.0,0.8,17986.8234,10792.09404,14389.45872,230.0,0.0,230.0,99.3260646643
105,0.549184863352,56.57585,0.42969,23.06003,21.9673945341,0.0,0.0,0.8,0.0,0.8,18316.2524,10989.75144,14653.00192,230.0,0.0,230.0,99.3260646643
106,0.562059955261,57.43523,0.42969,23.20326,22.4823982104,0.0,0.0,0.8,0.0,0.8,18546.8527,11128.11162,14837.48216,230.0,0.0,230.0,99.3260646643
107,0.575162444687,57.292,0.42969,23.20326,23.0064977875,0.0,0.0,0.8,0.0,0.8,18513.9098,11108.34588,14811.12784,230.0,0.0,230.0,99.3260646643
108,0.626570389186,56.57585,0.42969,23.20326,25.0628155674,0.0,0.0,0.8,0.0,0.8,18349.1953,11009.51718,14679.35624,230.0,0.0,230.0,99.3260646643
109,0.0,57.00554,0.42969,23.34649,0.0,0.0,0.0,0.8,0.0,0.8,18480.9669,11088.58014,14784.77352,230.0,0.0,230.0,99.3260646643
110,0.565032228413,57.72169,0.42969,23.48972,22.6012891365,0.0,0.0,0.8,0.0,0.8,18678.6243,11207.17458,14942.89944,230.0,0.0,230.0,99.3260646643
111,0.559033692356,56.43262,0.42969,23.20326,22.3613476942,0.0,0.0,0.8,0.0,0.8,18316.2524,10989.75144,14653.00192,230.0,0.0,230.0,99.3260646643
112,0.54867388237,55.28678,0.42969,23.06003,21.9469552948,0.0,0.0,0.8,0.0,0.8,18019.7663,10811.85978,14415.81304,230.0,0.0,230.0,99.3260646643
113,0.606599213601,54.85709,0.42969,23.06003,24.263968544,0.0,0.0,0.8,0.0,0.8,17920.9376,10752.56256,14336.75008,230.0,0.0,230.0,99.3260646643
114,0.55037657276,57.00554,0.42969,23.34649,22.0150629104,0.0,0.0,0.8,0.0,0.8,18480.9669,11088.58014,14784.77352,230.0,0.0,230.0,99.3260646643
115,0.818199146978,54.85709,29.64861,23.06003,32.7279658791,0.0,0.0,0.8,0.8,0.8,24740.1179,14844.07074,19792.09432,230.0,230.0,230.0,99.3260646643
116,0.649277564124,54.85709,0.42969,23.06003,25.9711025649,0.0,0.0,0.8,0.0,0.8,17920.9376,10752.56256,14336.75008,230.0,0.0,230.0,99.3260646643
117,0.56478625476,55.43001,0.42969,23.06003,22.5914501904,0.0,0.0,0.8,0.0,0.8,18052.7092,10831.62552,14442.16736,230.0,0.0,230.0,99.3260646643
118,0.672493889883,55.57324,0.42969,23.34649,26.8997555953,0.0,0.0,0.8,0.0,0.8,18151.5379,10890.92274,14521.23032,230.0,0.0,230.0,99.3260646643
119,0.635756242327,55.00032,0.42969,23.06003,25.4302496931,0.0,0.0,0.8,0.0,0.8,17953.8805,10772.3283,14363.1044,230.0,0.0,230.0,99.3260646643
120,0.652279851918,56.00293,0.42969,23.34649,26.0911940767,0.0,0.0,0.8,0.0,0.8,18250.3666,10950.21996,14600.29328,230.0,0.0,230.0,99.3260646643
121,0.57709701649,57.14877,0.42969,23.34649,23.0838806596,0.0,0.0,0.8,0.0,0.8,18513.9098,11108.34588,14811.12784,230.0,0.0,230.0,99.3260646643
122,0.554405580938,55.00032,0.42969,23.20326,22.1762232375,0.0,0.0,0.8,0.0,0.8,17986.8234,10792.09404,14389.45872,230.0,0.0,230.0,99.3260646643
123,0.544501298053,54.85709,0.42969,23.06003,21.7800519221,0.0,0.0,0.8,0.0,0.8,17920.9376,10752.56256,14336.75008,230.0,0.0,230.0,99.3260646643
124,0.547400181745,55.43001,0.42969,23.20326,21.8960072698,0.0,0.0,0.8,0.0,0.8,18085.6521,10851.39126,14468.52168,230.0,0.0,230.0,99.3260646643
125,0.547689804741,55.71647,0.42969,23.06003,21.9075921896,0.0,0.0,0.8,0.0,0.8,18118.595,10871.157,14494.876,230.0,0.0,230.0,99.3260646643
126,0.68625990422,57.292,0.42969,23.48972,27.4503961688,0.0,0.0,0.8,0.0,0.8,18579.7956,11147.87736,14863.83648,230.0,0.0,230.0,99.3260646643
127,0.581609644742,56.14616,0.42969,23.20326,23.2643857897,0.0,0.0,0.8,0.0,0.8,18250.3666,10950.21996,14600.29328,230.0,0.0,230.0,99.3260646643
128,0.564851225479,56.14616,0.42969,23.34649,22.5940490192,0.0,0.0,0.8,0.0,0.8,18283.3095,10969.9857,14626.6476,230.0,0.0,230.0,99.3260646643
129,0.548702066851,54.57063,0.42969,22.9168,21.948082674,0.0,0.0,0.8,0.0,0.8,17822.1089,10693.26534,14257.68712,230.0,0.0,230.0,99.3260646643
130,0.854569572707,57.292,0.42969,23.34649,34.1827829083,0.0,0.0,0.8,0.0,0.8,18546.8527,11128.11162,14837.48216,230.0,0.0,230.0,99.3260646643
131,0.0,55.57324,0.42969,23.20326,0.0,0.0,0.0,0.8,0.0,0.8,18118.595,10871.157,14494.876,230.0,0.0,230.0,99.3260646643
132,0.670677180456,54.28417,0.42969,23.06003,26.8270872182,0.0,0.0,0.8,0.0,0.8,17789.166,10673.4996,14231.3328,230.0,0.0,230.0,99.3260646643
133,0.593311786394,54.14094,0.42969,23.06003,23.7324714558,0.0,0.0,0.8,0.0,0.8,17756.2231,10653.73386,14204.97848,230.0,0.0,230.0,99.3260646643
134,0.570964878671,55.00032,0.42969,23.06003,22.8385951468,0.0,0.0,0.8,0.0,0.8,17953.8805,10772.3283,14363.1044,230.0,0.0,230.0,99.3260646643
135,0.0,54.71386,0.42969,23.20326,0.0,0.0,0.0,0.8,0.0,0.8,17920.9376,10752.56256,14336.75008,230.0,0.0,230.0,99.3260646643
136,0.551733637224,54.4274,0.42969,23.06003,22.0693454889,0.0,0.0,0.8,0.0,0.8,17822.1089,10693.26534,14257.68712,230.0,0.0,230.0,99.3260646643
137,0.587238488255,54.28417,0.42969,23.20326,23.4895395302,0.0,0.0,0.8,0.0,0.8,17822.1089,10693.26534,14257.68712,230.0,0.0,230.0,99.3260646643
138,0.6577901925,54.85709,0.42969,23.34649,26.3116077,0.0,0.0,0.8,0.0,0.8,17986.8234,10792.09404,14389.45872,230.0,0.0,230.0,99.3260646643
139,0.544799705822,55.00032,0.42969,23.34649,21.7919882329,0.0,0.0,0.8,0.0,0.8,18019.7663,10811.85978,14415.81304,230.0,0.0,230.0,99.3260646643
140,0.585228422307,56.86231,0.42969,23.48972,23.4091368923,0.0,0.0,0.8,0.0,0.8,18480.9669,11088.58014,14784.77352,230.0,0.0,230.0,99.3260646643
141,0.598316270444,53.99771,0.42969,23.20326,23.9326508178,0.0,0.0,0.8,0.0,0.8,17756.2231,10653.73386,14204.97848,230.0,0.0,230.0,99.3260646643
142,0.54599891889,56.00293,0.42969,23.48972,21.8399567556,0.0,0.0,0.8,0.0,0.8,18283.3095,10969.9857,14626.6476,230.0,0.0,230.0,99.3260646643
143,0.561676445,56.86231,0.42969,23.48972,22.4670578,0.0,0.0,0.8,0.0,0.8,18480.9669,11088.58014,14784.77352,230.0,0.0,230.0,99.3260646643
144,0.583338140403,56.28939,0.42969,23.34649,23.3335256161,0.0,0.0,0.8,0.0,0.8,18316.2524,10989.75144,14653.00192,230.0,0.0,230.0,99.3260646643
145,0.586803458959,55.28678,0.42969,23.48972,23.4721383584,0.0,0.0,0.8,0.0,0.8,18118.595,10871.157,14494.876,230.0,0.0,230.0,99.3260646643
146,0.659123556377,54.85709,0.42969,23.48972,26.3649422551,0.0,0.0,0.8,0.0,0.8,18019.7663,10811.85978,14415.81304,230.0,0.0,230.0,99.3260646643
147,0.550254592522,53.85448,0.42969,23.34649,22.0101837009,0.0,0.0,0.8,0.0,0.8,17756.2231,10653.73386,14204.97848,230.0,0.0,230.0,99.3260646643
148,0.540013468484,54.4274,0.42969,23.48972,21.6005387394,0.0,0.0,0.8,0.0,0.8,17920.9376,10752.56256,14336.75008,230.0,0.0,230.0,99.3260646643
149,0.0,54.28417,0.42969,23.48972,0.0,0.0,0.0,0.8,0.0,0.8,17887.9947,10732.79682,14310.39576,230.0,0.0,230.0,99.3260646643
150,0.554518135846,56.86231,0.42969,23.77618,22.1807254338,0.0,0.0,0.8,0.0,0.8,18546.8527,11128.11162,14837.48216,230.0,0.0,230.0,99.3260646643
151,0.562294124375,56.86231,0.42969,23.63295,22.491764975,0.0,0.0,0.8,0.0,0.8,18513.9098,11108.34588,14811.12784,230.0,0.0,230.0,99.3260646643
152,0.553444563338,55.57324,0.42969,23.34649,22.1377825335,0.0,0.0,0.8,0.0,0.8,18151.5379,10890.92274,14521.23032,230.0,0.0,230.0,99.3260646643
153,0.550174339957,56.00293,0.42969,23.34649,22.0069735983,0.0,0.0,0.8,0.0,0.8,18250.3666,10950.21996,14600.29328,230.0,0.0,230.0,99.3260646643
154,0.545885265885,54.57063,0.42969,23.34649,21.8354106354,0.0,0.0,0.8,0.0,0.8,17920.9376,10752.56256,14336.75008,230.0,0.0,230.0,99.3260646643
155,0.544690353696,55.71647,0.42969,23.34649,21.7876141478,0.0,0.0,0.8,0.0,0.8,18184.4808,10910.68848,14547.58464,230.0,0.0,230.0,99.3260646643
156,0.544497271698,54.4274,0.42969,23.20326,21.7798908679,0.0,0.0,0.8,0.0,0.8,17855.0518,10713.03108,14284.04144,230.0,0.0,230.0,99.3260646643
157,0.5422071911,55.14355,0.42969,23.34649,21.688287644,0.0,0.0,0.8,0.0,0.8,18052.7092,10831.62552,14442.16736,230.0,0.0,230.0,99.3260646643
